270,20,3,40,0.0909
270,20,5,40,0.1985
270,20,10,40,0.4127
270,20,15,40,0.5885
270,20,20,40,0.7424
270,20,25,40,0.8289
270,20,30,40,0.925
300,20,3,40,0.2337
300,20,5,40,0.4291
300,20,10,40,0.8235
300,20,15,40,1
300,20,20,40,1
300,20,25,40,1
300,20,30,40,1
350,20,3,40,0.6833
350,20,5,40,0.8839
350,20,10,40,1
350,20,15,40,0.9712
350,20,20,40,1
350,20,25,40,1
350,20,30,40,0.9749
400,20,3,40,1
400,20,5,40,1
400,20,10,40,1
400,20,15,40,1
400,20,20,40,1
400,20,25,40,1
400,20,30,40,1
325,10,3,20,0.0541
325,10,5,20,0.1036
325,10,10,20,0.2409
325,10,15,20,0.4105
325,10,20,20,0.5009
325,10,25,20,0.6108
325,10,30,20,0.7409
325,20,3,20,0.103
325,20,5,20,0.2514
325,20,10,20,0.371
325,20,15,20,0.4992
325,20,20,20,0.6015
325,20,25,20,0.7311
325,20,30,20,0.7915
